,Open,High,Low,Close
115,1.0734350681304932,1.0739800930023193,1.0730550289154053,1.0737800598144531
116,1.0737700462341309,1.075005054473877,1.0734100341796875,1.0747150182724
117,1.074684977531433,1.0746999979019165,1.0734599828720093,1.0743550062179565
118,1.0743499994277954,1.076775074005127,1.0741500854492188,1.076104998588562
119,1.0760999917984009,1.0767700672149658,1.0757999420166016,1.0761200189590454
120,1.076104998588562,1.0769850015640259,1.0754499435424805,1.0768349170684814
121,1.0768399238586426,1.0774049758911133,1.0757949352264404,1.076235055923462
122,1.076259970664978,1.076550006866455,1.0753350257873535,1.075505018234253
123,1.0754899978637695,1.075735092163086,1.072854995727539,1.0735900402069092
124,1.0735950469970703,1.0744349956512451,1.0724749565124512,1.0730600357055664
125,1.0730700492858887,1.074315071105957,1.0727699995040894,1.0728199481964111
126,1.0728099346160889,1.0729849338531494,1.0704799890518188,1.0704799890518188
127,1.0704649686813354,1.0708400011062622,1.0694999694824219,1.0704200267791748
128,1.070425033569336,1.071720004081726,1.070349931716919,1.070349931716919
129,1.0703150033950806,1.0704950094223022,1.0681049823760986,1.0691049098968506
130,1.069100022315979,1.069890022277832,1.0685549974441528,1.069119930267334
131,1.0691149234771729,1.0704400539398193,1.0689899921417236,1.0701149702072144
132,1.07014000415802,1.0706100463867188,1.068429946899414,1.069100022315979
133,1.0691100358963013,1.0698699951171875,1.0683900117874146,1.0685949325561523
134,1.0686049461364746,1.069154977798462,1.067539930343628,1.0676050186157227
135,1.0676000118255615,1.0677800178527832,1.0648750066757202,1.0656299591064453
136,1.0656399726867676,1.0659949779510498,1.064520001411438,1.064650058746338
137,1.0646400451660156,1.0664899349212646,1.0646400451660156,1.0664050579071045
138,1.0664000511169434,1.066735029220581,1.0657799243927002,1.065940022468567
139,1.065945029258728,1.0667849779129028,1.0657849311828613,1.0658149719238281
140,1.0658049583435059,1.065964937210083,1.0645649433135986,1.0650100708007812
141,1.0650150775909424,1.066420078277588,1.0646450519561768,1.066154956817627
142,1.0661499500274658,1.0663199424743652,1.06535005569458,1.0657999515533447
143,1.0657999515533447,1.0666300058364868,1.064869999885559,1.065019965171814
144,1.065024971961975,1.0658149719238281,1.0645949840545654,1.0648599863052368
145,1.064864993095398,1.0659949779510498,1.0645599365234375,1.0651099681854248
146,1.065079927444458,1.065505027770996,1.0620750188827515,1.0624099969863892
147,1.062404990196228,1.06427001953125,1.0618250370025635,1.0641549825668335
148,1.0641649961471558,1.0643749237060547,1.0626749992370605,1.062999963760376
149,1.0629899501800537,1.0631150007247925,1.061500072479248,1.0615150928497314
150,1.0615350008010864,1.0617799758911133,1.061115026473999,1.0616400241851807
151,1.061650037765503,1.0620050430297852,1.0615100860595703,1.0618350505828857
152,1.0618500709533691,1.0618900060653687,1.0616850852966309,1.0618000030517578
153,1.0617949962615967,1.062000036239624,1.0616650581359863,1.0618600845336914
154,1.0618650913238525,1.0620100498199463,1.0611200332641602,1.0613700151443481
155,1.0613750219345093,1.0622050762176514,1.0613250732421875,1.0618749856948853
156,1.0618600845336914,1.0620800256729126,1.0611499547958374,1.0620650053024292
157,1.0620700120925903,1.0624399185180664,1.061900019645691,1.0621299743652344
158,1.0621399879455566,1.0624549388885498,1.0617499351501465,1.0624350309371948
159,1.0624399185180664,1.0629899501800537,1.062380075454712,1.0625600814819336
160,1.0625650882720947,1.0632150173187256,1.0623600482940674,1.063080072402954
161,1.063099980354309,1.0635499954223633,1.063080072402954,1.0634000301361084
162,1.0634050369262695,1.0635850429534912,1.0629799365997314,1.0632600784301758
163,1.0632649660110474,1.0640050172805786,1.0632649660110474,1.0639550685882568
164,1.0639350414276123,1.064234972000122,1.0626150369644165,1.0627700090408325
165,1.0627800226211548,1.0628650188446045,1.061905026435852,1.0628149509429932
166,1.062804937362671,1.063499927520752,1.0626249313354492,1.063004970550537
167,1.0630099773406982,1.063575029373169,1.0625799894332886,1.0630149841308594
168,1.0630099773406982,1.0638749599456787,1.0628349781036377,1.0636849403381348
169,1.0636799335479736,1.0639649629592896,1.0632200241088867,1.063889980316162
170,1.063920021057129,1.064170002937317,1.0620050430297852,1.0625450611114502
171,1.0625600814819336,1.0633299350738525,1.0614399909973145,1.061650037765503
172,1.0616350173950195,1.062000036239624,1.0607600212097168,1.0610350370407104
173,1.0610599517822266,1.0617749691009521,1.0610599517822266,1.0615299940109253
174,1.0615249872207642,1.0615249872207642,1.059535026550293,1.0600900650024414
175,1.0601000785827637,1.0606399774551392,1.0590200424194336,1.0604950189590454
176,1.0605000257492065,1.0605649948120117,1.0591700077056885,1.0598499774932861
177,1.0598349571228027,1.0606499910354614,1.059404969215393,1.0600650310516357
178,1.0600600242614746,1.0605700016021729,1.0588600635528564,1.0590250492095947
179,1.0590200424194336,1.059499979019165,1.058609962463379,1.0593900680541992
180,1.059385061264038,1.059540033340454,1.0578750371932983,1.0584299564361572
181,1.0584349632263184,1.0584850311279297,1.0571999549865723,1.0573999881744385
182,1.0574100017547607,1.0579800605773926,1.0570650100708008,1.0577099323272705
183,1.057724952697754,1.0586450099945068,1.0562949180603027,1.0562949180603027
184,1.056260108947754,1.056304931640625,1.0540399551391602,1.0546300411224365
185,1.0546350479125977,1.056185007095337,1.0539900064468384,1.0561199188232422
186,1.0561299324035645,1.0566350221633911,1.0546799898147583,1.0566350221633911
187,1.0566749572753906,1.057129979133606,1.0557199716567993,1.0560550689697266
188,1.0560500621795654,1.0562450885772705,1.0542349815368652,1.0542500019073486
189,1.0542399883270264,1.0542950630187988,1.0530099868774414,1.0532900094985962
190,1.0532900094985962,1.054069995880127,1.0521249771118164,1.0538649559020996
191,1.0539000034332275,1.0544400215148926,1.0534850358963013,1.0540649890899658
192,1.054075002670288,1.054305076599121,1.052839994430542,1.0530500411987305
193,1.0530600547790527,1.0542149543762207,1.0526950359344482,1.0540950298309326
194,1.054069995880127,1.0541999340057373,1.0530099868774414,1.0538100004196167
195,1.0537750720977783,1.0538549423217773,1.0527150630950928,1.0528700351715088
196,1.05287504196167,1.053475022315979,1.0522199869155884,1.0522699356079102
197,1.052264928817749,1.05308997631073,1.0511300563812256,1.0514099597930908
198,1.0514349937438965,1.0519649982452393,1.0508899688720703,1.0516949892044067
199,1.0516899824142456,1.0520349740982056,1.0506999492645264,1.0510050058364868
200,1.051015019416809,1.0519399642944336,1.0505850315093994,1.0513849258422852
201,1.0514049530029297,1.05205500125885,1.0511950254440308,1.05205500125885
202,1.0520800352096558,1.0535399913787842,1.0520600080490112,1.0530799627304077
203,1.0530849695205688,1.0534249544143677,1.0524399280548096,1.0528550148010254
204,1.0528500080108643,1.0532150268554688,1.0521700382232666,1.0526199340820312
205,1.0526349544525146,1.052780032157898,1.0513999462127686,1.0514700412750244
206,1.0514750480651855,1.052259922027588,1.0511350631713867,1.0519249439239502
207,1.0519299507141113,1.052554965019226,1.0514049530029297,1.0516250133514404
208,1.0516200065612793,1.0523650646209717,1.0511800050735474,1.0523250102996826
209,1.0523350238800049,1.0524799823760986,1.0515249967575073,1.0519299507141113
210,1.0519100427627563,1.0527300834655762,1.0518900156021118,1.0526549816131592
211,1.052649974822998,1.053344964981079,1.0515999794006348,1.0516250133514404
212,1.0516149997711182,1.0522149801254272,1.0513449907302856,1.0518100261688232
213,1.0518200397491455,1.0522099733352661,1.051514983177185,1.0521750450134277
214,1.0521700382232666,1.0523099899291992,1.0515049695968628,1.051835060119629
215,1.05184006690979,1.051995038986206,1.0502450466156006,1.050379991531372
216,1.050374984741211,1.0520200729370117,1.0503100156784058,1.0507700443267822
217,1.05076003074646,1.051374912261963,1.0506699085235596,1.0511300563812256
218,1.0511350631713867,1.0511800050735474,1.0501599311828613,1.0503100156784058
219,1.0503050088882446,1.050605058670044,1.04864501953125,1.048835039138794
220,1.0488300323486328,1.049435019493103,1.0486900806427002,1.0490150451660156
221,1.048995018005371,1.0493550300598145,1.0485899448394775,1.0493450164794922
222,1.0493500232696533,1.049570083618164,1.048140048980713,1.0482149124145508
223,1.0482099056243896,1.0486299991607666,1.0480049848556519,1.048069953918457
224,1.0480749607086182,1.0485599040985107,1.0475749969482422,1.0482800006866455
225,1.0482749938964844,1.0486550331115723,1.047724962234497,1.048069953918457
226,1.0480749607086182,1.0489100217819214,1.0478999614715576,1.0483750104904175
227,1.0483700037002563,1.0489449501037598,1.048205018043518,1.0486550331115723
228,1.0486600399017334,1.0494199991226196,1.04864501953125,1.0493600368499756
229,1.0493550300598145,1.0494149923324585,1.0486350059509277,1.0486550331115723
230,1.0486700534820557,1.0490450859069824,1.0481300354003906,1.048764944076538
231,1.0487699508666992,1.0495500564575195,1.048745036125183,1.0495250225067139
232,1.049530029296875,1.049565076828003,1.0485999584197998,1.0488450527191162
233,1.048840045928955,1.0488849878311157,1.0476449728012085,1.0480449199676514
234,1.0480499267578125,1.0489050149917603,1.048045039176941,1.0485650300979614
235,1.0485550165176392,1.0487200021743774,1.0475499629974365,1.048069953918457
236,1.0480749607086182,1.0485550165176392,1.0469250679016113,1.0485550165176392
237,1.048545002937317,1.0489699840545654,1.047860026359558,1.047950029373169
238,1.0479800701141357,1.0489299297332764,1.0478699207305908,1.0486900806427002
239,1.048699975013733,1.0488500595092773,1.0465400218963623,1.0465500354766846
240,1.0465550422668457,1.0467250347137451,1.0456249713897705,1.0465450286865234
241,1.0465500354766846,1.047224998474121,1.0461549758911133,1.0471550226211548
242,1.0471500158309937,1.0485749244689941,1.0471149682998657,1.047819972038269
243,1.0478050708770752,1.0480849742889404,1.0472850799560547,1.047819972038269
244,1.047814965248108,1.0482349395751953,1.0471999645233154,1.0479800701141357
245,1.0479650497436523,1.0481650829315186,1.0470499992370605,1.0474799871444702
246,1.0474849939346313,1.0476949214935303,1.0464000701904297,1.0465099811553955
247,1.0464849472045898,1.0467250347137451,1.0458250045776367,1.0465099811553955
248,1.04653000831604,1.0469850301742554,1.0461299419403076,1.0464199781417847
249,1.046410083770752,1.047179937362671,1.0461399555206299,1.0464450120925903
250,1.0464550256729126,1.0468850135803223,1.0460150241851807,1.0464599132537842
251,1.0464649200439453,1.0466300249099731,1.0453699827194214,1.045390009880066
252,1.0453799962997437,1.046489953994751,1.0451949834823608,1.045704960823059
253,1.0457099676132202,1.0457849502563477,1.044524908065796,1.044640064239502
254,1.0446300506591797,1.0455849170684814,1.044529914855957,1.0452799797058105
255,1.0452749729156494,1.0465800762176514,1.0451600551605225,1.0464599132537842
256,1.0464649200439453,1.0474400520324707,1.0462899208068848,1.0470399856567383
257,1.0470249652862549,1.047374963760376,1.0464500188827515,1.0465500354766846
258,1.0465400218963623,1.0465550422668457,1.0453100204467773,1.045639991760254
259,1.0456700325012207,1.046589970588684,1.0454449653625488,1.0464000701904297
260,1.0463950634002686,1.0468599796295166,1.0455349683761597,1.0468199253082275
261,1.0468149185180664,1.0468499660491943,1.0455299615859985,1.0456600189208984
262,1.0456650257110596,1.0465550422668457,1.044909954071045,1.044909954071045
263,1.0448849201202393,1.0453599691390991,1.0439900159835815,1.044795036315918
264,1.044800043106079,1.045259952545166,1.0435349941253662,1.043755054473877
265,1.043720006942749,1.0444400310516357,1.0435750484466553,1.0442399978637695
266,1.0442099571228027,1.0444550514221191,1.0425649881362915,1.0431100130081177
267,1.0430999994277954,1.0440199375152588,1.0425549745559692,1.0440099239349365
268,1.0439900159835815,1.044184923171997,1.0422099828720093,1.0422450304031372
269,1.04225492477417,1.0427199602127075,1.0418250560760498,1.0424000024795532
270,1.0423849821090698,1.0432350635528564,1.042235016822815,1.04264497756958
271,1.0426650047302246,1.0434150695800781,1.0424449443817139,1.0430400371551514
272,1.0430450439453125,1.0436300039291382,1.042580008506775,1.043429970741272
273,1.0434399843215942,1.045604944229126,1.0433800220489502,1.0448499917984009
274,1.0448650121688843,1.0452549457550049,1.0445150136947632,1.0447900295257568
275,1.0447750091552734,1.0447900295257568,1.0434050559997559,1.0435950756072998
276,1.0435900688171387,1.0448200702667236,1.0434249639511108,1.0446950197219849
277,1.0446799993515015,1.045835018157959,1.044664978981018,1.0449750423431396
278,1.0449800491333008,1.045145034790039,1.0438249111175537,1.043839931488037
279,1.043839931488037,1.0438799858093262,1.0426950454711914,1.043565034866333
280,1.0435700416564941,1.0435800552368164,1.0422999858856201,1.0423799753189087
281,1.0423600673675537,1.0429149866104126,1.0419600009918213,1.0419600009918213
282,1.0417699813842773,1.0449950695037842,1.04156494140625,1.0423600673675537
283,1.042330026626587,1.0431599617004395,1.0415799617767334,1.0428049564361572
284,1.0428450107574463,1.0429949760437012,1.0417449474334717,1.0422250032424927
285,1.0422450304031372,1.0423500537872314,1.0410699844360352,1.041214942932129
286,1.04121994972229,1.0412499904632568,1.0403649806976318,1.0406200885772705
287,1.0406150817871094,1.0412700176239014,1.0405349731445312,1.0410449504852295
288,1.0410399436950684,1.0418500900268555,1.0407450199127197,1.0417799949645996
289,1.0417699813842773,1.0417749881744385,1.040374994277954,1.0413450002670288
290,1.0413200855255127,1.041450023651123,1.040464997291565,1.0412349700927734
291,1.04121994972229,1.0412299633026123,1.039984941482544,1.0409250259399414
292,1.0409200191497803,1.041100025177002,1.04044508934021,1.0404599905014038
293,1.040470004081726,1.0414750576019287,1.0403850078582764,1.0414249897003174
294,1.0414350032806396,1.041640043258667,1.04066002368927,1.0412399768829346
295,1.04121994972229,1.0416250228881836,1.0404000282287598,1.0410850048065186
296,1.0410749912261963,1.0423049926757812,1.0410749912261963,1.0422049760818481
297,1.0422099828720093,1.042484998703003,1.041835069656372,1.0422899723052979
298,1.042294979095459,1.0423250198364258,1.0408350229263306,1.0409849882125854
299,1.0409749746322632,1.0410349369049072,1.0399149656295776,1.0406099557876587
300,1.040605068206787,1.0408599376678467,1.039720058441162,1.040334939956665
301,1.040329933166504,1.0419399738311768,1.0403199195861816,1.041545033454895
302,1.0415400266647339,1.0424599647521973,1.0415250062942505,1.0421600341796875
303,1.0421500205993652,1.0423049926757812,1.0416150093078613,1.0420050621032715
304,1.0420150756835938,1.0433650016784668,1.0420050621032715,1.0431050062179565
305,1.0431150197982788,1.0436149835586548,1.0429599285125732,1.0432400703430176
306,1.0432450771331787,1.0435149669647217,1.0423250198364258,1.0425750017166138
307,1.042580008506775,1.0427299737930298,1.041795015335083,1.0425350666046143
308,1.0425300598144531,1.0439250469207764,1.0423699617385864,1.043720006942749
309,1.0437099933624268,1.0441750288009644,1.0429199934005737,1.0430200099945068
310,1.0429749488830566,1.0440850257873535,1.0426750183105469,1.0437300205230713
311,1.0437350273132324,1.0443300008773804,1.0436300039291382,1.044165015220642
312,1.044160008430481,1.0450400114059448,1.043760061264038,1.0441700220108032
313,1.0442099571228027,1.0446950197219849,1.0438100099563599,1.0442099571228027
314,1.044219970703125,1.0466899871826172,1.0441700220108032,1.0463299751281738
315,1.0463249683380127,1.0466549396514893,1.045699954032898,1.045930027961731
316,1.0459250211715698,1.0475050210952759,1.0456750392913818,1.0468850135803223
317,1.0468900203704834,1.0473499298095703,1.0466599464416504,1.0468100309371948
318,1.0468050241470337,1.0471199750900269,1.0464050769805908,1.0465099811553955
319,1.0465149879455566,1.0475850105285645,1.0463049411773682,1.0473549365997314
320,1.0473499298095703,1.048140048980713,1.0466399192810059,1.0474650859832764
321,1.0474600791931152,1.0484750270843506,1.0469999313354492,1.0473400354385376
322,1.0473350286483765,1.047374963760376,1.045525074005127,1.0455800294876099
323,1.045585036277771,1.046085000038147,1.045145034790039,1.0457500219345093
324,1.045759916305542,1.0459100008010864,1.0443949699401855,1.0449700355529785
325,1.0449750423431396,1.0453850030899048,1.0442450046539307,1.0444350242614746
326,1.0444300174713135,1.0446150302886963,1.0432699918746948,1.0434550046920776
327,1.0434650182724,1.0441749095916748,1.0433249473571777,1.0437949895858765
328,1.0437899827957153,1.0438849925994873,1.042544960975647,1.0434200763702393
329,1.043470025062561,1.0438050031661987,1.0428049564361572,1.0434000492095947
330,1.043370008468628,1.0441850423812866,1.0429699420928955,1.0437699556350708
331,1.0437650680541992,1.0440850257873535,1.0432549715042114,1.0437450408935547
332,1.0437500476837158,1.0450199842453003,1.0436450242996216,1.0445899963378906
333,1.044600009918213,1.0455650091171265,1.0443899631500244,1.044724941253662
334,1.0447099208831787,1.045300006866455,1.0442099571228027,1.044719934463501
335,1.0446900129318237,1.0452699661254883,1.0444450378417969,1.0449349880218506
336,1.0449299812316895,1.0462650060653687,1.0445250272750854,1.0457749366760254
337,1.0457799434661865,1.0468449592590332,1.045530080795288,1.0463149547576904
338,1.0463199615478516,1.0467050075531006,1.0453550815582275,1.045490026473999
339,1.0455050468444824,1.0456650257110596,1.044795036315918,1.0451700687408447
340,1.0451550483703613,1.0456550121307373,1.0444600582122803,1.0446850061416626
341,1.044700026512146,1.0459849834442139,1.0446799993515015,1.045354962348938
342,1.0453749895095825,1.045454978942871,1.0442500114440918,1.0447499752044678
343,1.0447700023651123,1.0452549457550049,1.0443999767303467,1.0444550514221191
344,1.0444400310516357,1.0447700023651123,1.0433549880981445,1.043410062789917
345,1.0434150695800781,1.0445449352264404,1.0433950424194336,1.0443799495697021
346,1.044374942779541,1.044374942779541,1.0420100688934326,1.0421149730682373
347,1.0421299934387207,1.0428800582885742,1.041599988937378,1.0423200130462646
348,1.042335033416748,1.0426700115203857,1.0413650274276733,1.0415849685668945
349,1.0415799617767334,1.042145013809204,1.0411449670791626,1.0412049293518066
350,1.041214942932129,1.0418250560760498,1.0408200025558472,1.0414650440216064
351,1.0414700508117676,1.042175054550171,1.0406849384307861,1.0414049625396729
352,1.0414249897003174,1.0421850681304932,1.0410850048065186,1.0421500205993652
353,1.0421550273895264,1.042580008506775,1.0415699481964111,1.0418250560760498
354,1.0418000221252441,1.0418100357055664,1.040950059890747,1.041105031967163
355,1.0411100387573242,1.0418850183486938,1.0408849716186523,1.0416600704193115
356,1.0416749715805054,1.0421550273895264,1.041214942932129,1.0415250062942505
357,1.0415350198745728,1.0423550605773926,1.0414049625396729,1.0419950485229492
358,1.0420050621032715,1.0435400009155273,1.0419549942016602,1.0434650182724
359,1.0434750318527222,1.0443400144577026,1.042715072631836,1.0427650213241577
360,1.0427550077438354,1.0427650213241577,1.0418250560760498,1.0422250032424927
361,1.0422049760818481,1.0431150197982788,1.041849970817566,1.042585015296936
362,1.0425750017166138,1.042604923248291,1.0411549806594849,1.0412750244140625
363,1.0412850379943848,1.0414249897003174,1.039984941482544,1.0400949716567993
364,1.0400850772857666,1.041545033454895,1.0400850772857666,1.0411949157714844
365,1.0411800146102905,1.0414550304412842,1.0403199195861816,1.0413399934768677
366,1.0413450002670288,1.0422099828720093,1.0410349369049072,1.0419299602508545
367,1.0418699979782104,1.0420500040054321,1.0413899421691895,1.0414550304412842
368,1.0414650440216064,1.0432000160217285,1.0413949489593506,1.0430550575256348
369,1.0430500507354736,1.0437500476837158,1.0424799919128418,1.043720006942749
370,1.043684959411621,1.0440599918365479,1.0430099964141846,1.0430450439453125
371,1.043025016784668,1.0433049201965332,1.0426499843597412,1.0429999828338623
372,1.0430150032043457,1.0433850288391113,1.0428199768066406,1.042954921722412
373,1.0429599285125732,1.044179916381836,1.0427449941635132,1.0441499948501587
374,1.044184923171997,1.0449600219726562,1.0439549684524536,1.0448100566864014
375,1.0448050498962402,1.0451899766921997,1.044179916381836,1.044184923171997
376,1.0441800355911255,1.0444600582122803,1.0439300537109375,1.0443549156188965
