,Open,High,Low,Close
75,1.0703949928283691,1.0706850290298462,1.0700249671936035,1.070044994354248
76,1.0700249671936035,1.070989966392517,1.069854974746704,1.0707149505615234
77,1.0707199573516846,1.0708650350570679,1.070294976234436,1.0706150531768799
78,1.0706250667572021,1.0707249641418457,1.0698249340057373,1.06992506980896
79,1.0699549913406372,1.070004940032959,1.0692850351333618,1.069540023803711
80,1.069545030593872,1.0697550773620605,1.0690350532531738,1.0695350170135498
81,1.0695300102233887,1.0701550245285034,1.0694600343704224,1.0699950456619263
82,1.0700149536132812,1.0704799890518188,1.0695750713348389,1.0704749822616577
83,1.07048499584198,1.070834994316101,1.0697799921035767,1.07014000415802
84,1.0701500177383423,1.0701749324798584,1.0693550109863281,1.0694749355316162
85,1.0694949626922607,1.0698750019073486,1.069314956665039,1.0697450637817383
86,1.069735050201416,1.0714349746704102,1.0697200298309326,1.0713850259780884
87,1.0713549852371216,1.0713549852371216,1.0705749988555908,1.0706499814987183
88,1.0706349611282349,1.071234941482544,1.070539951324463,1.0709550380706787
89,1.070965051651001,1.071044921875,1.0704900026321411,1.0706150531768799
90,1.0705900192260742,1.0708400011062622,1.0704550743103027,1.0707499980926514
91,1.0707149505615234,1.0707850456237793,1.0702650547027588,1.0703099966049194
92,1.0703049898147583,1.070694923400879,1.0700700283050537,1.0701299905776978
93,1.0701050758361816,1.0701299905776978,1.069885015487671,1.069885015487671
94,1.0698950290679932,1.0701249837875366,1.0696150064468384,1.0696449279785156
95,1.0696399211883545,1.06992506980896,1.0695350170135498,1.069654941558838
96,1.0696499347686768,1.069854974746704,1.0691299438476562,1.0692849159240723
97,1.0692800283432007,1.0693550109863281,1.0684700012207031,1.0688450336456299
98,1.068850040435791,1.0693550109863281,1.0684800148010254,1.0687000751495361
99,1.0687050819396973,1.0693199634552002,1.0685949325561523,1.0688600540161133
100,1.0688700675964355,1.0689899921417236,1.0684750080108643,1.0684750080108643
101,1.0684599876403809,1.0692250728607178,1.0684499740600586,1.0691349506378174
102,1.0691399574279785,1.0693700313568115,1.0689200162887573,1.0693650245666504
103,1.0693600177764893,1.069580078125,1.0689749717712402,1.0691399574279785
104,1.0691299438476562,1.069195032119751,1.0682599544525146,1.0683300495147705
105,1.0683350563049316,1.068565011024475,1.068160057067871,1.068429946899414
106,1.068424940109253,1.0684700012207031,1.0681250095367432,1.068464994430542
107,1.0684599876403809,1.0684599876403809,1.067865014076233,1.0682449340820312
108,1.0682399272918701,1.06836998462677,1.0677800178527832,1.0683649778366089
109,1.06836998462677,1.0689899921417236,1.0683649778366089,1.0689899921417236
110,1.0689949989318848,1.0692200660705566,1.0685150623321533,1.069195032119751
111,1.0691800117492676,1.0692849159240723,1.0688749551773071,1.069064974784851
112,1.0690699815750122,1.0694100856781006,1.0688300132751465,1.069005012512207
113,1.0690100193023682,1.0694849491119385,1.0688250064849854,1.0689150094985962
114,1.068910002708435,1.0691099166870117,1.0684349536895752,1.0685150623321533
115,1.0685299634933472,1.0692999362945557,1.0682649612426758,1.0688999891281128
116,1.068904995918274,1.0694999694824219,1.0687849521636963,1.0690850019454956
117,1.0690900087356567,1.0692949295043945,1.068179965019226,1.0685449838638306
118,1.0685499906539917,1.0688650608062744,1.068215012550354,1.0682899951934814
119,1.0682799816131592,1.0687949657440186,1.0681899785995483,1.0685449838638306
120,1.0685399770736694,1.069445013999939,1.0683850049972534,1.0687299966812134
121,1.0687249898910522,1.0693950653076172,1.0686500072479248,1.0691850185394287
122,1.0691900253295898,1.0692750215530396,1.068755030632019,1.0691299438476562
123,1.0691399574279785,1.0694899559020996,1.0685150623321533,1.0686149597167969
124,1.068619966506958,1.0689799785614014,1.067579984664917,1.0676599740982056
125,1.0676699876785278,1.0683350563049316,1.067579984664917,1.0681250095367432
126,1.0681300163269043,1.0683000087738037,1.0675849914550781,1.0675950050354004
127,1.0676050186157227,1.0678000450134277,1.0671449899673462,1.0676300525665283
128,1.0676699876785278,1.0689250230789185,1.067655086517334,1.068809986114502
129,1.068814992904663,1.0700650215148926,1.0687999725341797,1.069949984550476
130,1.0699650049209595,1.0708999633789062,1.0698000192642212,1.0705749988555908
131,1.070580005645752,1.070739984512329,1.0703200101852417,1.0706100463867188
132,1.0706050395965576,1.0720000267028809,1.0704150199890137,1.0715199708938599
133,1.0715150833129883,1.0723199844360352,1.0714800357818604,1.0719000101089478
134,1.0719050168991089,1.072160005569458,1.0708400011062622,1.0710349082946777
135,1.0710400342941284,1.0722500085830688,1.0705649852752686,1.0722500085830688
136,1.0722399950027466,1.0728600025177002,1.0718300342559814,1.0727300643920898
137,1.0727250576019287,1.0728750228881836,1.0716900825500488,1.0717049837112427
138,1.071714997291565,1.073140025138855,1.0715450048446655,1.073104977607727
139,1.0731350183486938,1.0739799737930298,1.073004961013794,1.0733399391174316
140,1.073330044746399,1.073644995689392,1.0729550123214722,1.073449969291687
141,1.0734649896621704,1.0739450454711914,1.073235034942627,1.0735299587249756
142,1.0735199451446533,1.073965072631836,1.0732799768447876,1.0736500024795532
143,1.0736600160598755,1.074084997177124,1.0733449459075928,1.073989987373352
144,1.0739749670028687,1.0739949941635132,1.0728349685668945,1.072849988937378
145,1.072849988937378,1.073164939880371,1.0721299648284912,1.0723249912261963
146,1.072314977645874,1.0729050636291504,1.0719000101089478,1.072464942932129
147,1.0724749565124512,1.0733799934387207,1.072355031967163,1.0726699829101562
148,1.0726749897003174,1.0731899738311768,1.0724899768829346,1.0725700855255127
149,1.0725600719451904,1.0736849308013916,1.0724899768829346,1.0735599994659424
150,1.0735650062561035,1.0739949941635132,1.0735499858856201,1.07389497756958
151,1.0738699436187744,1.0739350318908691,1.0729650259017944,1.073644995689392
152,1.0736299753189087,1.0746949911117554,1.0735599994659424,1.0742700099945068
153,1.0742650032043457,1.074739933013916,1.0741599798202515,1.0745649337768555
154,1.0745699405670166,1.0748549699783325,1.0736100673675537,1.0736550092697144
155,1.0736500024795532,1.0745450258255005,1.0736500024795532,1.0741300582885742
156,1.0741450786590576,1.0743650197982788,1.073734998703003,1.0738250017166138
157,1.0738049745559692,1.074234962463379,1.0736050605773926,1.0738250017166138
158,1.0738699436187744,1.074125051498413,1.0733850002288818,1.0736750364303589
159,1.0736700296401978,1.0740649700164795,1.072854995727539,1.0730350017547607
160,1.0730249881744385,1.0735750198364258,1.07281494140625,1.0735349655151367
161,1.073544979095459,1.0742149353027344,1.0734050273895264,1.0740699768066406
162,1.0740649700164795,1.074125051498413,1.073580026626587,1.0739250183105469
163,1.073930025100708,1.0741300582885742,1.0734200477600098,1.0741300582885742
164,1.0741400718688965,1.0743399858474731,1.0734449625015259,1.0738699436187744
165,1.0739049911499023,1.0740349292755127,1.0736100673675537,1.0738250017166138
166,1.0738199949264526,1.0739200115203857,1.0725200176239014,1.0726900100708008
167,1.0726850032806396,1.0728850364685059,1.0720350742340088,1.0722849369049072
168,1.0722949504852295,1.0727750062942505,1.0719150304794312,1.072005033493042
169,1.0719749927520752,1.0719850063323975,1.0716800689697266,1.0717500448226929
170,1.0717699527740479,1.0720250606536865,1.0713000297546387,1.0713300704956055
171,1.071334958076477,1.0718250274658203,1.071274995803833,1.0716750621795654
172,1.0716700553894043,1.071969985961914,1.0713200569152832,1.0714550018310547
173,1.0714449882507324,1.0716450214385986,1.0712800025939941,1.0715550184249878
174,1.0715949535369873,1.0719349384307861,1.071549892425537,1.0717699527740479
175,1.071774959564209,1.0719149112701416,1.0715699195861816,1.0719050168991089
176,1.0718950033187866,1.0720850229263306,1.0717799663543701,1.0718350410461426
177,1.0718400478363037,1.0719850063323975,1.0717400312423706,1.0717999935150146
178,1.071810007095337,1.0720750093460083,1.0713649988174438,1.0714099407196045
179,1.0713800191879272,1.0718200206756592,1.071234941482544,1.0714950561523438
180,1.0715000629425049,1.0716650485992432,1.0709800720214844,1.0710649490356445
181,1.071079969406128,1.0713750123977661,1.0709550380706787,1.0711400508880615
182,1.0711350440979004,1.0714900493621826,1.0709750652313232,1.0714149475097656
183,1.0714049339294434,1.0714399814605713,1.0710549354553223,1.0712249279022217
184,1.0712299346923828,1.071470022201538,1.071079969406128,1.0714449882507324
185,1.0714399814605713,1.0719000101089478,1.0712900161743164,1.0719000101089478
186,1.0719150304794312,1.0723700523376465,1.0717649459838867,1.0721700191497803
187,1.0721549987792969,1.0727900266647339,1.0720250606536865,1.0727699995040894
188,1.072754979133606,1.0733799934387207,1.0727300643920898,1.0729949474334717
189,1.0729799270629883,1.0732600688934326,1.0727800130844116,1.07294499874115
190,1.072950005531311,1.072950005531311,1.0723899602890015,1.0725150108337402
191,1.0725200176239014,1.072950005531311,1.072119951248169,1.072200059890747
192,1.072195053100586,1.072510004043579,1.071874976158142,1.0719050168991089
193,1.0719000101089478,1.0720100402832031,1.071179986000061,1.0714099407196045
194,1.0713999271392822,1.0717350244522095,1.0708999633789062,1.0712050199508667
195,1.0712100267410278,1.0714950561523438,1.0709500312805176,1.0713999271392822
196,1.071394920349121,1.0717300176620483,1.0710099935531616,1.0711899995803833
197,1.0711950063705444,1.0716750621795654,1.0711699724197388,1.0713950395584106
198,1.0714099407196045,1.0716500282287598,1.0709750652313232,1.0714399814605713
199,1.0714349746704102,1.0715349912643433,1.0710150003433228,1.071079969406128
200,1.071084976196289,1.0715199708938599,1.0709949731826782,1.0711649656295776
201,1.0711500644683838,1.071155071258545,1.069390058517456,1.0696749687194824
202,1.069659948348999,1.0703400373458862,1.0696300268173218,1.0699700117111206
203,1.069944977760315,1.0701749324798584,1.0695899724960327,1.0700249671936035
204,1.0699700117111206,1.0710749626159668,1.0699200630187988,1.071025013923645
205,1.0710400342941284,1.0717549324035645,1.0706250667572021,1.071619987487793
206,1.071624994277954,1.0717699527740479,1.071155071258545,1.071215033531189
207,1.0712249279022217,1.0716949701309204,1.0711749792099,1.0712950229644775
208,1.0712900161743164,1.071855068206787,1.0712100267410278,1.0717300176620483
209,1.0717250108718872,1.0719449520111084,1.071310043334961,1.071579933166504
210,1.071584939956665,1.0719900131225586,1.0713250637054443,1.071755051612854
211,1.0717400312423706,1.0724499225616455,1.0717250108718872,1.0722349882125854
212,1.0722249746322632,1.07225501537323,1.0715399980545044,1.0720350742340088
213,1.0720399618148804,1.0724400281906128,1.0717649459838867,1.071869969367981
214,1.0718600749969482,1.07204008102417,1.0711899995803833,1.0712900161743164
215,1.0713000297546387,1.072045087814331,1.0711650848388672,1.0717849731445312
216,1.0717799663543701,1.0723600387573242,1.0716400146484375,1.0720850229263306
217,1.0720700025558472,1.072659969329834,1.0719399452209473,1.0726449489593506
218,1.0726499557495117,1.074934959411621,1.0726499557495117,1.0748651027679443
219,1.0748350620269775,1.0748350620269775,1.0691399574279785,1.0713000297546387
220,1.07135009765625,1.0713599920272827,1.06892991065979,1.06892991065979
221,1.0689599514007568,1.071044921875,1.0688550472259521,1.070465087890625
222,1.0704600811004639,1.071310043334961,1.0695600509643555,1.071310043334961
223,1.0712950229644775,1.0725849866867065,1.0711950063705444,1.072314977645874
224,1.0723249912261963,1.0742149353027344,1.0720250606536865,1.0733299255371094
225,1.0733449459075928,1.0739099979400635,1.0729150772094727,1.0731699466705322
226,1.07315993309021,1.0744199752807617,1.07315993309021,1.0740900039672852
227,1.0740349292755127,1.0740349292755127,1.0726649761199951,1.0726649761199951
228,1.0726749897003174,1.0734100341796875,1.0724449157714844,1.0724499225616455
229,1.0724300146102905,1.073449969291687,1.0723800659179688,1.073430061340332
230,1.0734350681304932,1.0739800930023193,1.073199987411499,1.073854923248291
231,1.0738599300384521,1.0739400386810303,1.0730550289154053,1.0737800598144531
232,1.0737700462341309,1.0750000476837158,1.0734100341796875,1.0747100114822388
233,1.0747150182724,1.075005054473877,1.0739250183105469,1.0747150182724
234,1.074684977531433,1.0746999979019165,1.0734750032424927,1.0738599300384521
235,1.0738649368286133,1.074394941329956,1.0734599828720093,1.0743550062179565
236,1.0743499994277954,1.076235055923462,1.0741500854492188,1.0759899616241455
237,1.0759949684143066,1.076775074005127,1.0757949352264404,1.076104998588562
238,1.0760999917984009,1.076740026473999,1.0759599208831787,1.0762500762939453
239,1.0762550830841064,1.0767700672149658,1.0757999420166016,1.0761200189590454
240,1.076104998588562,1.0763049125671387,1.0754499435424805,1.0761699676513672
241,1.0761799812316895,1.0769850015640259,1.0761449337005615,1.0768349170684814
242,1.0768399238586426,1.0774049758911133,1.0757949352264404,1.0762500762939453
243,1.0762600898742676,1.076799988746643,1.075909972190857,1.076235055923462
244,1.076259970664978,1.0763050317764282,1.0754649639129639,1.0755200386047363
245,1.0754899978637695,1.076550006866455,1.0753350257873535,1.075505018234253
246,1.0754899978637695,1.075735092163086,1.073854923248291,1.0746699571609497
247,1.0746099948883057,1.0746099948883057,1.072854995727539,1.0735900402069092
248,1.0735950469970703,1.0744349956512451,1.0735149383544922,1.0737299919128418
249,1.073734998703003,1.073734998703003,1.0724749565124512,1.0730600357055664
250,1.0730700492858887,1.074315071105957,1.0730400085449219,1.0738000869750977
251,1.0738099813461304,1.0739400386810303,1.0727699995040894,1.0728199481964111
252,1.0728099346160889,1.0729849338531494,1.0715399980545044,1.0717049837112427
253,1.0717250108718872,1.0724449157714844,1.0704799890518188,1.0704799890518188
254,1.0704649686813354,1.0707950592041016,1.0694999694824219,1.0706650018692017
255,1.0706700086593628,1.0708400011062622,1.0699650049209595,1.0704200267791748
256,1.070425033569336,1.071720004081726,1.0704100131988525,1.0715500116348267
257,1.0715550184249878,1.0716700553894043,1.070349931716919,1.070349931716919
258,1.0703150033950806,1.0704950094223022,1.0691349506378174,1.069195032119751
259,1.069200038909912,1.0696399211883545,1.0681049823760986,1.0691049098968506
260,1.069100022315979,1.069890022277832,1.06871497631073,1.0698299407958984
261,1.0698050260543823,1.0698399543762207,1.0685549974441528,1.069119930267334
262,1.0691149234771729,1.0697400569915771,1.0689899921417236,1.0697050094604492
263,1.0697300434112549,1.0704400539398193,1.0693349838256836,1.0701149702072144
264,1.07014000415802,1.0706100463867188,1.0691299438476562,1.0692250728607178
265,1.069195032119751,1.0692250728607178,1.068429946899414,1.069100022315979
266,1.0691100358963013,1.0693750381469727,1.0683900117874146,1.0693299770355225
267,1.0693550109863281,1.0698699951171875,1.0685350894927979,1.0685949325561523
268,1.0686049461364746,1.069154977798462,1.0681350231170654,1.0686800479888916
269,1.068660020828247,1.0687249898910522,1.067539930343628,1.0676050186157227
270,1.0676000118255615,1.0677800178527832,1.0661150217056274,1.066195011138916
271,1.0662000179290771,1.06638503074646,1.0648750066757202,1.0656299591064453
272,1.0656399726867676,1.0659949779510498,1.0651350021362305,1.0657000541687012
273,1.0657050609588623,1.0658149719238281,1.064520001411438,1.064650058746338
274,1.0646400451660156,1.0653550624847412,1.0646400451660156,1.0653150081634521
275,1.0653200149536133,1.0664899349212646,1.0653150081634521,1.0664050579071045
276,1.0664000511169434,1.066735029220581,1.0661799907684326,1.0663650035858154
277,1.0663700103759766,1.06638503074646,1.0657799243927002,1.065940022468567
278,1.065945029258728,1.0664499998092651,1.0657949447631836,1.0661100149154663
279,1.0660899877548218,1.0667849779129028,1.0657849311828613,1.0658149719238281
280,1.0658049583435059,1.065964937210083,1.0648150444030762,1.0649449825286865
281,1.0649349689483643,1.065614938735962,1.0645649433135986,1.0650100708007812
282,1.0650150775909424,1.0655900239944458,1.0646450519561768,1.0655549764633179
283,1.0655850172042847,1.066420078277588,1.065559983253479,1.066154956817627
284,1.0661499500274658,1.0663199424743652,1.06535005569458,1.0659899711608887
285,1.0659949779510498,1.0661449432373047,1.0655699968338013,1.0657999515533447
286,1.0657999515533447,1.066499948501587,1.0657700300216675,1.0664700269699097
287,1.0664849281311035,1.0666300058364868,1.064869999885559,1.065019965171814
288,1.065024971961975,1.0658149719238281,1.0649149417877197,1.0656650066375732
289,1.0656700134277344,1.0657449960708618,1.0645949840545654,1.0648599863052368
290,1.064864993095398,1.065214991569519,1.0645599365234375,1.064965009689331
291,1.0649499893188477,1.0659949779510498,1.0649299621582031,1.0651099681854248
292,1.065079927444458,1.065505027770996,1.0648300647735596,1.0649950504302979
293,1.0649750232696533,1.0649750232696533,1.0620750188827515,1.0624099969863892
294,1.062404990196228,1.0630650520324707,1.0618250370025635,1.062880039215088
295,1.0628199577331543,1.06427001953125,1.0627449750900269,1.0641549825668335
296,1.0641649961471558,1.0643749237060547,1.0627349615097046,1.0627349615097046
297,1.0627250671386719,1.0635600090026855,1.0626749992370605,1.062999963760376
298,1.0629899501800537,1.0631150007247925,1.06181001663208,1.0620100498199463
299,1.0620050430297852,1.0620449781417847,1.061500072479248,1.0615150928497314
300,1.0615350008010864,1.0617449283599854,1.0612499713897705,1.0617250204086304
301,1.0617200136184692,1.0617799758911133,1.061115026473999,1.0616400241851807
302,1.061650037765503,1.0620050430297852,1.0615100860595703,1.0618749856948853
303,1.0618700981140137,1.0618749856948853,1.061769962310791,1.0618350505828857
304,1.0618500709533691,1.0618799924850464,1.0616850852966309,1.0618500709533691
305,1.0618751049041748,1.0618900060653687,1.0617799758911133,1.0618000030517578
306,1.0617949962615967,1.0618749856948853,1.061745047569275,1.0618000030517578
307,1.0617749691009521,1.062000036239624,1.0616650581359863,1.0618600845336914
308,1.0618650913238525,1.0620100498199463,1.0612049102783203,1.061310052871704
309,1.0613200664520264,1.0616300106048584,1.0611200332641602,1.0613700151443481
310,1.0613750219345093,1.0618150234222412,1.0613250732421875,1.06181001663208
311,1.0618150234222412,1.0622050762176514,1.0616999864578247,1.0618749856948853
312,1.0618600845336914,1.0618600845336914,1.0613200664520264,1.0616250038146973
313,1.061614990234375,1.0620800256729126,1.0611499547958374,1.0620650053024292
314,1.0620700120925903,1.0624350309371948,1.061959981918335,1.0623899698257446
315,1.062380075454712,1.0624399185180664,1.061900019645691,1.0621299743652344
316,1.0621399879455566,1.0623849630355835,1.0617499351501465,1.0620399713516235
317,1.0620449781417847,1.0624549388885498,1.0618849992752075,1.0624350309371948
318,1.0624399185180664,1.0627599954605103,1.062380075454712,1.0626349449157715
319,1.0626299381256104,1.0629899501800537,1.0625150203704834,1.0625600814819336
320,1.0625650882720947,1.062999963760376,1.0623600482940674,1.0629550218582153
321,1.062940001487732,1.0632150173187256,1.0628550052642822,1.063080072402954
322,1.063099980354309,1.0634300708770752,1.063080072402954,1.0633649826049805
323,1.0633699893951416,1.0635499954223633,1.0632200241088867,1.0634000301361084
324,1.0634050369262695,1.0634350776672363,1.063075065612793,1.0632100105285645
325,1.0632050037384033,1.0635850429534912,1.0629799365997314,1.0632600784301758
326,1.0632649660110474,1.0638400316238403,1.0632649660110474,1.0636699199676514
327,1.0636749267578125,1.0640050172805786,1.0635700225830078,1.0639550685882568
328,1.0639350414276123,1.064234972000122,1.0633399486541748,1.0634050369262695
329,1.0634000301361084,1.0634000301361084,1.0626150369644165,1.0627700090408325
330,1.0627800226211548,1.0627899169921875,1.061905026435852,1.0623500347137451
331,1.0623550415039062,1.0628650188446045,1.0621349811553955,1.0628149509429932
332,1.062804937362671,1.0634899139404297,1.0626249313354492,1.0634499788284302
333,1.0634549856185913,1.063499927520752,1.0629000663757324,1.063004970550537
334,1.0630099773406982,1.0633050203323364,1.0625799894332886,1.0632400512695312
335,1.0632350444793701,1.063575029373169,1.0627800226211548,1.0630149841308594
336,1.0630099773406982,1.0638749599456787,1.0628349781036377,1.0637600421905518
337,1.0637800693511963,1.0638649463653564,1.0635099411010742,1.0636849403381348
338,1.0636799335479736,1.063920021057129,1.0632200241088867,1.0634599924087524
339,1.063485026359558,1.0639649629592896,1.0634300708770752,1.063889980316162
340,1.063920021057129,1.064170002937317,1.062619924545288,1.0627200603485107
341,1.0627250671386719,1.0627800226211548,1.0620050430297852,1.0625450611114502
342,1.0625600814819336,1.0633299350738525,1.0625300407409668,1.0629849433898926
343,1.0629899501800537,1.0630850791931152,1.0614399909973145,1.061650037765503
344,1.0616350173950195,1.0618000030517578,1.0607600212097168,1.0613449811935425
345,1.0613499879837036,1.062000036239624,1.0608049631118774,1.0610350370407104
346,1.0610599517822266,1.0616800785064697,1.0610599517822266,1.0613899230957031
347,1.0613800287246704,1.0617749691009521,1.0610599517822266,1.0615299940109253
348,1.0615249872207642,1.0615249872207642,1.0608899593353271,1.0610100030899048
349,1.0610049962997437,1.061020016670227,1.059535026550293,1.0600900650024414
350,1.0601000785827637,1.0602400302886963,1.0590200424194336,1.059464931488037
351,1.0594699382781982,1.0606399774551392,1.059464931488037,1.0604950189590454
352,1.0605000257492065,1.0605649948120117,1.0591700077056885,1.0593950748443604
353,1.0594000816345215,1.0600199699401855,1.059380054473877,1.0598499774932861
354,1.0598349571228027,1.0602800846099854,1.059404969215393,1.0602049827575684
355,1.0601999759674072,1.0606499910354614,1.0599849224090576,1.0600650310516357
356,1.0600600242614746,1.0605700016021729,1.0597050189971924,1.060479998588562
357,1.0604900121688843,1.0605050325393677,1.0588600635528564,1.0590250492095947
358,1.0590200424194336,1.0594099760055542,1.058609962463379,1.0591800212860107
359,1.0591850280761719,1.059499979019165,1.0587949752807617,1.0593900680541992
360,1.059385061264038,1.059540033340454,1.0583750009536743,1.0583750009536743
361,1.0583300590515137,1.0588200092315674,1.0578750371932983,1.0584299564361572
362,1.0584349632263184,1.0584850311279297,1.057569980621338,1.0579500198364258
363,1.0579400062561035,1.0581250190734863,1.0571999549865723,1.0573999881744385
364,1.0574100017547607,1.0575299263000488,1.0571249723434448,1.0571749210357666
365,1.0571799278259277,1.0579800605773926,1.0570650100708008,1.0577099323272705
366,1.057724952697754,1.0583500862121582,1.057610034942627,1.0583300590515137
367,1.0583150386810303,1.0586450099945068,1.0562949180603027,1.0562949180603027
368,1.056260108947754,1.056304931640625,1.0550200939178467,1.0550549030303955
369,1.055069923400879,1.0556650161743164,1.0540399551391602,1.0546300411224365
370,1.0546350479125977,1.0549499988555908,1.0539900064468384,1.0548650026321411
371,1.0548750162124634,1.056185007095337,1.0547950267791748,1.0561199188232422
372,1.0561299324035645,1.0563650131225586,1.0546799898147583,1.0549099445343018
373,1.0549449920654297,1.0566350221633911,1.0548200607299805,1.0566350221633911
374,1.0566749572753906,1.057129979133606,1.05628502368927,1.0564700365066528
375,1.0563950538635254,1.0566749572753906,1.0557199716567993,1.0560550689697266
